80.826998;52.719661;2;2545291.00;43.00;6.00;4;5
80.612472;52.655004;1;1047761.00;18.00;2.00;1;5
81.015245;57.021165;2;3224120.00;44.00;6.00;2;9
84.465866;56.160925;3;2596598.00;57.00;9.00;4;5
84.668128;56.316447;1;2316307.00;40.00;9.00;6;10
85.835330;54.701032;1;1629485.00;39.00;12.00;3;4
84.249253;54.935488;1;1909807.00;30.00;6.00;5;5
84.490502;57.812353;1;2955889.00;41.00;10.00;10;18
82.900536;56.199789;1;1612307.00;33.00;9.00;5;17
86.681557;56.493059;1;954882.00;18.00;2.00;1;5
79.309848;52.369296;2;3902373.00;45.00;7.00;1;5
84.854794;54.447747;1;857375.00;22.00;3.00;15;17
78.862934;52.986747;2;2285415.00;59.00;7.00;5;5
85.142456;55.220610;1;2084035.00;38.00;9.00;8;10
80.259435;52.936626;2;2539507.00;44.00;6.00;2;5
83.664256;56.803000;2;1963526.00;46.00;6.00;5;5
80.680592;52.896984;2;2498682.00;45.00;7.00;9;10
86.090316;56.084319;1;1878439.00;40.00;9.00;8;10
84.669019;53.009482;2;5456479.00;61.00;12.00;9;10
85.122389;53.197847;1;2368789.00;40.00;12.00;4;15
82.409548;56.315706;3;3549401.00;65.00;9.00;10;10
82.413787;52.216125;1;1526603.00;32.00;5.00;6;9
81.113905;57.040196;2;1512121.00;44.00;6.00;4;5
81.213452;53.636257;1;3516656.00;38.00;10.00;7;10
81.447473;55.386430;3;3992187.00;79.00;12.00;6;17
82.238766;54.941788;2;2497016.00;44.00;6.00;3;5
83.468634;52.963693;2;2931135.00;58.00;12.00;3;10
81.896234;56.081562;3;2317513.00;51.00;15.00;3;3
84.611327;57.125710;1;2933633.00;30.00;6.00;5;5
81.172814;57.057302;1;1140235.00;21.00;4.00;13;17
82.953466;57.311528;2;2850916.00;43.00;6.00;4;5
82.935894;56.500665;1;1876418.00;39.00;8.00;4;5
78.947591;54.504031;2;3225981.00;54.00;9.00;1;10
82.946197;56.229172;1;1601838.00;29.00;6.00;3;5
79.609120;54.331176;1;2411562.00;54.00;14.00;6;10
79.771357;55.555120;1;1710682.00;48.00;14.00;5;10
86.543391;57.163802;2;2619089.00;73.00;28.00;3;18
80.329618;52.532581;1;2439965.00;39.00;9.00;6;12
79.200597;56.383716;3;5272397.00;80.00;10.00;5;9
81.204742;55.048346;2;1893635.00;44.00;6.00;1;5
79.587919;54.753454;2;2129700.00;44.00;6.00;1;5
79.442867;53.079865;3;3552094.00;70.00;10.00;2;9
80.796209;57.765806;2;3092924.00;44.00;6.00;5;5
82.489229;57.125030;1;1140594.00;19.00;4.00;14;19
83.718753;54.979378;2;2453491.00;45.00;6.00;2;5
79.239217;56.916508;1;1427251.00;29.00;6.00;5;5
82.152218;55.950334;1;1797153.00;36.00;9.00;12;17
83.055521;53.198511;1;1872534.00;34.00;5.00;5;9
83.415647;56.533274;2;5375107.00;55.00;10.00;16;25
80.146989;56.271010;2;3665611.00;51.00;9.00;2;10
79.688495;56.963088;1;2214830.00;37.00;12.00;4;10
80.613802;57.145291;2;2314909.00;50.00;9.00;2;5
86.693790;53.782252;5;3517503.00;116.00;11.00;9;9
81.893022;52.504539;1;1650570.00;29.00;6.00;5;5
86.081844;57.501343;3;1176563.00;61.00;9.00;2;3
85.984367;55.914999;2;2099067.00;38.00;8.00;8;12
79.980930;53.121743;1;1394426.00;25.00;4.00;1;5
80.316451;57.308198;4;3540484.00;73.00;8.00;4;10
86.853087;56.968529;2;2465766.00;44.00;12.00;14;17
80.605417;57.131015;3;3046365.00;57.00;7.00;2;10
85.823460;56.773691;2;5289043.00;55.00;10.00;5;10
81.281205;56.422783;2;2710316.00;46.00;6.00;3;5
85.423691;55.045174;1;2602454.00;45.00;11.00;1;16
81.261678;56.082749;4;3564469.00;70.00;9.00;3;12
80.417817;57.001548;1;1451525.00;29.00;6.00;5;5
79.955676;54.810726;2;4599415.00;64.00;17.00;2;16
86.149929;57.161444;1;2163550.00;42.00;13.00;6;9
80.329455;57.100040;1;2358886.00;31.00;6.00;3;5
82.073124;53.954049;2;2238109.00;55.00;8.00;2;3
82.078386;53.136813;1;2075279.00;28.00;5.00;5;10
79.194428;55.522470;2;2613462.00;45.00;6.00;3;5
82.027797;54.494287;2;6523794.00;73.00;15.00;12;24
82.274039;54.345382;3;2442853.00;56.00;6.00;2;5
83.096274;53.733334;1;2383070.00;40.00;6.00;13;17
82.446296;56.450576;2;2562908.00;60.00;10.00;2;5
79.128353;56.603412;2;1998967.00;43.00;4.00;17;17
81.986174;56.330987;2;2782313.00;56.00;9.00;4;10
82.668807;54.041318;1;1803526.00;38.00;9.00;8;9
82.287525;55.929781;3;6417796.00;96.00;10.00;7;27
85.705455;55.835203;3;3070774.00;70.00;6.00;2;3
86.566300;56.207546;1;1784041.00;35.00;8.00;3;9
83.666700;56.777860;3;3476349.00;54.00;6.00;5;5
83.312802;56.156838;1;1778402.00;28.00;4.00;11;17
83.706492;53.064606;3;2792598.00;58.00;7.00;1;5
81.886678;52.528324;3;4158480.00;67.00;10.00;4;10
81.720907;53.293545;1;2101386.00;35.00;8.00;8;10
86.439158;56.754080;3;2904775.00;69.00;7.00;3;4
84.948341;53.768341;2;2770695.00;40.00;7.00;2;5
79.725832;53.659934;1;1492725.00;34.00;8.00;4;4
84.032762;56.323818;1;1868079.00;33.00;6.00;9;9
86.448472;53.238257;2;2046754.00;48.00;8.00;1;9
85.185476;56.201554;1;1782958.00;38.00;9.00;1;10
82.247580;54.730820;2;2799237.00;45.00;6.00;3;5
84.816357;57.342014;2;2443434.00;43.00;7.00;1;10
81.183184;56.184830;2;1829376.00;38.00;5.00;1;2
78.849593;52.729083;1;2696016.00;30.00;7.00;2;9
82.976420;54.454548;1;2553559.00;40.00;6.00;8;10
84.001259;53.633732;1;1677544.00;30.00;5.00;1;5
85.032417;55.075764;2;3166843.00;52.00;8.00;6;9
84.463747;53.652638;2;13033170.00;100.00;15.00;1;10
85.626455;57.387169;2;2945178.00;56.00;9.00;3;10
81.540768;54.984816;1;1705687.00;37.00;5.00;8;10
83.981894;53.049981;1;1271114.00;26.00;4.00;1;4
83.826950;53.746995;1;2370720.00;41.00;10.00;5;16
80.741101;56.589047;3;2462284.00;58.00;7.00;5;5
79.859141;57.017629;4;3658600.00;70.00;7.00;2;10
81.529678;54.736499;1;1706422.00;29.00;6.00;5;5
81.764253;55.960845;2;3609504.00;44.00;7.00;8;9
84.939876;54.294270;1;1978524.00;33.00;9.00;8;10
79.650228;55.365384;2;2652573.00;50.00;9.00;9;9
82.736285;56.786241;1;1929155.00;31.00;6.00;2;5
79.343102;53.187559;1;2319607.00;36.00;9.00;11;16
79.108410;52.738921;1;2304035.00;37.00;10.00;7;10
82.546638;55.320650;1;2487349.00;40.00;11.00;2;17
79.025517;52.749331;2;4065340.00;54.00;9.00;4;12
80.874447;53.154184;1;1674075.00;31.00;7.00;1;5
82.424031;56.427737;1;2919284.00;49.00;14.00;4;16
82.404421;55.037243;1;1732718.00;33.00;5.00;7;10
79.206041;52.382700;3;2372933.00;61.00;7.00;8;9
81.673212;52.467217;1;1558687.00;30.00;6.00;5;5
80.233339;53.858018;1;2453711.00;41.00;8.00;13;18
80.374478;54.952687;1;1582975.00;37.00;10.00;10;10
85.286435;56.506851;3;5126573.00;83.00;12.00;3;9
84.938980;55.365862;2;3584329.00;45.00;6.00;2;4
82.659359;54.942164;1;2121296.00;39.00;8.00;11;17
86.726546;56.184577;1;1717061.00;29.00;6.00;1;5
80.624167;52.649858;1;2346671.00;37.00;9.00;5;10
80.836638;52.781244;1;1383323.00;32.00;9.00;2;9
79.321039;52.887472;1;1980975.00;30.00;6.00;6;9
85.462214;57.215575;2;2255491.00;45.00;7.00;1;9
82.973322;52.779788;2;2306207.00;45.00;7.00;3;9
84.097139;56.999012;1;2214599.00;37.00;11.00;4;9
87.009202;57.461710;2;6271406.00;60.00;20.00;11;14
84.478248;53.346300;2;2585907.00;54.00;9.00;3;9
82.619911;54.988172;1;2652774.00;42.00;14.00;16;19
81.487791;55.725309;2;2539125.00;55.00;9.00;6;9
78.934908;54.060722;3;2773906.00;60.00;7.00;3;9
80.049864;57.356179;2;2577472.00;52.00;9.00;5;9
80.840418;55.775482;2;4924464.00;80.00;28.00;4;19
81.846089;55.622585;4;3789338.00;69.00;10.00;1;9
80.335747;52.732057;1;1680612.00;30.00;6.00;1;5
81.660109;57.275841;3;2830753.00;60.00;7.00;9;9
85.825654;55.262615;1;1596699.00;30.00;5.00;2;9
86.240538;54.331505;1;1458880.00;33.00;6.00;5;5
85.637565;56.537050;1;1011441.00;33.00;5.00;2;10
79.733442;53.722693;2;1036375.00;36.00;12.00;3;3
80.263874;57.393822;1;1186895.00;39.00;5.00;4;10
86.719900;55.368518;2;1051480.00;37.00;11.00;1;1
87.034258;53.963119;2;2659443.00;67.00;20.00;10;19
84.288725;56.098169;1;1387372.00;31.00;6.00;5;5
80.569109;56.388664;3;3594746.00;62.00;16.00;8;10
82.657900;53.551284;2;3820320.00;65.00;13.00;2;9
84.888455;52.296929;2;1775366.00;53.00;9.00;5;5
80.527368;53.099109;2;3701524.00;64.00;11.00;15;16
81.201380;54.384125;3;2888726.00;78.00;11.00;8;10
83.475124;55.298963;2;2435181.00;42.00;6.00;5;5
82.440360;54.867228;2;2590293.00;49.00;13.00;1;2
79.138872;52.623177;1;3232342.00;43.00;13.00;1;15
81.010851;53.842516;3;2699378.00;60.00;7.00;1;12
86.561047;56.120844;2;2475088.00;45.00;6.00;3;5
86.725187;56.457548;1;1723022.00;30.00;6.00;1;9
86.326905;56.805183;2;2281950.00;44.00;7.00;2;9
82.876659;57.289693;3;2937308.00;60.00;7.00;8;9
79.145003;52.324228;1;1573339.00;31.00;6.00;1;5
81.582034;55.539825;2;3493350.00;54.00;9.00;3;10
81.674144;57.125092;2;1679773.00;37.00;6.00;2;5
79.245781;55.693430;1;2296525.00;40.00;10.00;9;17
80.223879;55.983537;1;1985142.00;30.00;6.00;2;9
83.463246;55.258509;2;2409699.00;58.00;8.00;2;2
83.523660;52.715767;3;2298286.00;74.00;11.00;2;7
81.567283;56.403987;3;2583464.00;60.00;7.00;4;5
84.060710;56.508824;3;2731967.00;66.00;9.00;2;9
79.621001;56.040963;1;1933819.00;25.00;6.00;1;3
81.296013;55.888682;3;3663394.00;65.00;9.00;4;10
84.349304;53.600358;1;3361530.00;41.00;10.00;5;16
83.490326;56.667535;2;2579627.00;48.00;10.00;4;9
86.906683;52.622796;2;3506085.00;51.00;9.00;10;10
83.397884;54.025685;1;2932141.00;35.00;9.00;1;14
85.994632;55.917205;1;1819633.00;43.00;10.00;8;10
85.018935;55.704112;1;4347111.00;51.00;18.00;14;18
83.256667;52.283876;1;1730244.00;35.00;11.00;5;10
82.764916;53.844117;1;1908126.00;30.00;6.00;4;5
79.420999;57.249981;1;1989361.00;42.00;11.00;10;10
80.934193;53.664129;3;3960806.00;76.00;10.00;4;10
86.182931;52.900267;2;2264722.00;53.00;9.00;4;14
80.492096;53.175083;2;3907773.00;56.00;12.00;7;17
83.391164;56.059501;4;7662328.00;132.00;17.00;9;11
80.770728;53.329935;1;1444491.00;57.00;15.00;2;5
82.321461;54.059013;1;3403001.00;43.00;9.00;9;9
81.239640;57.249104;2;2967914.00;44.00;7.00;9;9
79.043364;53.245393;1;1694228.00;33.00;9.00;2;10
79.242173;57.291359;2;1822429.00;43.00;6.00;4;5
78.953405;55.423595;2;1060203.00;45.00;7.00;1;3
84.594545;55.452253;1;1717021.00;33.00;6.00;10;13
81.190979;54.004160;1;2401307.00;35.00;10.00;2;9
80.490669;56.921487;3;5646221.00;81.00;11.00;2;12
79.828163;54.849180;3;2772941.00;64.00;9.00;8;10
84.505003;57.461330;4;3522370.00;70.00;7.00;5;9
80.139405;57.306162;1;1815549.00;32.00;5.00;4;9
84.043499;56.237865;1;1541677.00;28.00;6.00;4;5
81.213571;54.921989;2;4149143.00;57.00;9.00;6;11
82.760496;54.011134;1;1901781.00;37.00;12.00;8;17
81.848845;52.529565;2;2753099.00;42.00;6.00;4;5
78.876376;57.044266;3;3619852.00;82.00;13.00;3;10
80.999506;53.354445;1;1809333.00;42.00;10.00;3;7
86.918961;55.073132;3;2822136.00;59.00;7.00;1;9
85.090901;55.114116;3;3365065.00;55.00;7.00;4;9
85.701442;54.703078;1;1653638.00;29.00;4.00;2;10
82.839871;52.777945;3;2932800.00;62.00;7.00;8;9
84.516401;54.879512;1;2495862.00;33.00;6.00;9;9
84.941361;52.327262;3;4077302.00;83.00;14.00;3;3
81.164318;53.944814;3;5031482.00;92.00;10.00;4;27
80.202001;56.230383;1;3117539.00;50.00;10.00;5;25
84.607147;55.558476;1;2062257.00;30.00;6.00;5;9
86.248714;54.429696;1;2268563.00;44.00;7.00;7;17
81.889328;54.797607;1;2298405.00;30.00;5.00;5;10
81.824239;55.172778;1;1612690.00;30.00;6.00;5;9
79.856269;57.091653;1;2452577.00;42.00;5.00;13;15
86.374354;56.026007;2;1701034.00;42.00;6.00;2;2
86.917896;56.230500;3;6534244.00;77.00;13.00;1;5
82.043237;52.340793;3;1564292.00;50.00;6.00;1;2
80.165540;53.428107;1;1751551.00;34.00;9.00;8;10
85.014340;57.725530;1;962174.00;35.00;15.00;1;1
84.644357;55.480775;3;4826983.00;74.00;14.00;10;10
83.935825;57.639408;3;2787018.00;59.00;6.00;4;5
80.003738;55.636198;3;3265410.00;84.00;13.00;4;10
85.324264;53.750702;2;3437137.00;53.00;9.00;1;10
80.304642;57.738396;2;1896485.00;55.00;8.00;1;3
80.860718;56.857153;3;1907005.00;71.00;12.00;1;3
81.446808;55.958437;3;3932131.00;73.00;12.00;9;10
83.852313;53.605251;3;3822922.00;63.00;11.00;6;10
81.924000;53.783768;1;1485338.00;32.00;6.00;4;5
81.811627;55.050772;4;3469475.00;78.00;9.00;1;10
80.943331;54.400196;1;2709036.00;37.00;9.00;11;11
86.109123;56.394509;1;2080404.00;36.00;9.00;10;17
85.232414;57.187370;2;2791748.00;46.00;6.00;2;5
82.080852;56.216465;2;2985143.00;76.00;14.00;1;10
85.868488;54.952726;1;2148198.00;32.00;9.00;4;5
84.249967;55.602333;2;2289692.00;45.00;6.00;2;5
79.285044;53.494516;2;3057442.00;55.00;9.00;6;10
80.684313;56.122314;2;2379299.00;43.00;6.00;5;5
79.336901;54.060755;1;2876765.00;38.00;11.00;9;16
83.604394;57.369151;1;1442463.00;23.00;4.00;14;17
83.793921;53.501175;2;2171623.00;45.00;6.00;1;5
85.640711;54.349190;2;4474104.00;71.00;14.00;3;17
83.963492;52.661900;2;2885706.00;57.00;13.00;9;10
83.308215;55.516977;3;4981612.00;62.00;10.00;1;11
79.309399;57.286304;1;1455446.00;32.00;5.00;8;9
83.946482;57.257184;2;2577589.00;42.00;6.00;4;5
83.984634;57.548467;2;2259927.00;43.00;6.00;1;5
81.268434;53.148366;3;3032590.00;62.00;11.00;2;5
86.056741;55.920768;1;1605699.00;36.00;8.00;3;17
84.613105;52.607159;1;1745188.00;40.00;4.00;4;10
82.750742;53.345812;2;4580787.00;58.00;7.00;2;5
79.223790;57.221344;2;2245975.00;44.00;5.00;4;5
83.757283;54.414912;1;1813168.00;33.00;9.00;3;4
81.294043;52.761895;2;2088904.00;45.00;5.00;4;5
80.400799;56.172942;1;1806837.00;31.00;6.00;2;5
84.099679;56.916246;1;2568165.00;41.00;8.00;10;11
84.406894;56.207591;3;2473078.00;56.00;6.00;5;5
85.886156;53.907753;2;3197448.00;55.00;9.00;4;10
83.566237;54.298518;2;2505654.00;47.00;8.00;2;9
80.382983;54.139176;2;1935721.00;50.00;9.00;5;9
84.345191;52.817886;2;2382279.00;48.00;6.00;2;5
80.714401;57.040247;1;906762.00;22.00;4.00;1;17
86.179096;55.727635;2;3563758.00;60.00;10.00;10;11
85.037575;54.778682;1;1567520.00;28.00;7.00;6;9
85.176640;55.161593;1;2016798.00;30.00;7.00;2;10
80.365018;55.945433;3;2926853.00;63.00;7.00;2;9
84.876609;55.114175;2;2740296.00;55.00;10.00;1;5
83.243983;56.244781;1;2713722.00;36.00;10.00;2;10
83.345898;55.166192;1;1086264.00;22.00;3.00;8;17
84.789968;55.507717;1;4225737.00;41.00;10.00;4;21
79.332411;54.980944;1;1532270.00;27.00;4.00;9;10
83.875274;55.646282;2;2888350.00;53.00;11.00;9;10
82.516889;56.338283;3;3459039.00;84.00;12.00;4;6
84.231154;53.461230;3;2969225.00;63.00;7.00;10;10
83.683235;56.831160;3;2499432.00;58.00;7.00;1;5
80.357330;53.461233;1;1622796.00;30.00;6.00;4;17
85.302215;53.066312;4;6674646.00;110.00;10.00;3;11
80.031590;53.900069;2;3109893.00;44.00;9.00;2;9
86.604301;54.033422;1;1783681.00;34.00;3.00;4;10
80.220202;52.977831;2;2702431.00;51.00;9.00;1;9
78.942513;52.360371;1;1843715.00;27.00;3.00;14;16
83.437865;52.628398;3;2351977.00;59.00;6.00;4;5
80.114654;55.815564;1;1169105.00;25.00;6.00;1;4
82.278679;56.290576;1;768299.00;33.00;8.00;1;1
86.041372;55.191308;1;2283703.00;37.00;9.00;2;10
85.508460;55.396868;2;2296982.00;59.00;9.00;1;4
80.387639;54.112323;3;2263528.00;61.00;7.00;8;9
86.412547;57.293112;3;1765118.00;60.00;9.00;2;10
84.395069;52.869078;1;1625014.00;29.00;5.00;1;9
86.468468;53.605560;3;3573277.00;66.00;10.00;4;9
83.701534;52.946570;2;1784306.00;45.00;6.00;4;5
81.748282;52.632455;2;6748345.00;67.00;16.00;2;4
87.048035;53.261480;3;8592034.00;125.00;29.00;3;14
78.841061;55.751090;2;2615478.00;56.00;10.00;3;10
84.341829;57.402025;1;3026256.00;39.00;10.00;16;17
83.348157;56.162772;1;1405127.00;31.00;7.00;3;5
82.006745;55.148334;1;2191507.00;35.00;9.00;3;10
83.239764;56.164626;2;2792979.00;44.00;7.00;4;5
86.606826;57.587149;2;2045513.00;44.00;5.00;5;6
86.738300;52.801716;1;965654.00;18.00;2.00;1;5
80.036710;54.713172;2;2363457.00;42.00;6.00;2;5
81.511424;57.731919;1;1997927.00;43.00;12.00;3;10
82.149576;53.214791;2;2100099.00;46.00;6.00;3;5
84.106808;52.598601;2;3351253.00;40.00;12.00;15;17
81.841656;55.576393;3;5369018.00;83.00;18.00;8;16
83.686148;55.973487;1;1454556.00;42.00;11.00;10;10
79.802652;55.290165;3;2731426.00;65.00;9.00;1;9
80.338112;53.135557;3;2363148.00;59.00;7.00;3;5
79.783407;54.902503;1;1245142.00;27.00;8.00;2;2
79.252789;57.648691;2;3294626.00;41.00;5.00;1;9
85.383799;53.229849;1;2078182.00;31.00;6.00;1;5
85.164669;53.286148;3;2808527.00;57.00;6.00;3;5
78.871188;54.955726;2;2101510.00;44.00;6.00;3;3
80.738715;54.434676;1;2055685.00;36.00;7.00;9;9
80.667234;53.251061;1;1760621.00;29.00;6.00;1;5
81.754811;55.920299;3;5174045.00;87.00;16.00;3;17
79.655623;52.666795;3;3055438.00;44.00;6.00;4;5
80.606841;52.471744;1;1623214.00;35.00;8.00;5;11
81.269241;52.692141;3;2691606.00;60.00;7.00;6;9
85.076647;57.246385;2;2217743.00;44.00;6.00;1;5
85.766419;55.069197;1;1782246.00;32.00;6.00;5;5
82.633570;52.909064;3;851391.00;47.00;13.00;1;1
80.590300;57.446773;3;3083692.00;72.00;10.00;13;17
84.241377;52.295452;1;1882366.00;30.00;4.00;2;10
79.239574;56.656981;3;2829886.00;62.00;6.00;4;5
86.240478;57.139611;2;7087337.00;63.00;26.00;13;16
80.126089;52.804007;1;1213762.00;26.00;3.00;4;4
85.205672;52.419884;3;3166440.00;78.00;8.00;3;3
83.918002;57.671911;2;1778442.00;44.00;6.00;4;5
82.248599;54.657475;1;1401736.00;34.00;8.00;3;4
79.680331;56.126728;1;1714740.00;33.00;7.00;5;9
79.276860;57.305271;3;2948160.00;61.00;9.00;3;9
84.224115;57.175657;1;1866446.00;43.00;15.00;13;16
81.268386;52.290244;1;1769107.00;32.00;6.00;1;5
80.955788;54.691542;1;1934590.00;34.00;8.00;1;9
86.739442;53.843636;3;3906733.00;61.00;7.00;5;5
83.817910;56.105586;1;1868795.00;43.00;10.00;15;17
79.600897;54.951353;1;1442949.00;33.00;9.00;6;9
80.733480;52.699149;1;1998466.00;42.00;9.00;2;9
80.922134;55.659316;3;3394773.00;64.00;9.00;7;10
84.829031;53.111138;1;1244162.00;30.00;6.00;5;5
84.417066;57.153875;2;2660946.00;65.00;13.00;14;17
82.141669;57.216930;2;2285100.00;42.00;7.00;3;5
79.040302;56.468528;2;2281191.00;43.00;5.00;4;5
84.398210;57.611708;1;1948261.00;30.00;7.00;4;5
81.318677;54.929264;3;3723139.00;59.00;15.00;7;9
82.080151;56.159284;1;1306901.00;23.00;4.00;7;9
78.898328;54.175712;1;991383.00;19.00;3.00;2;5
79.581914;57.090845;1;2491434.00;40.00;11.00;16;16
86.187628;53.345189;2;3633022.00;60.00;10.00;8;19
85.596026;52.354863;3;2853344.00;57.00;6.00;1;5
80.094529;56.385271;2;4214884.00;55.00;9.00;6;9
81.674759;55.306792;3;2843649.00;58.00;7.00;3;5
80.238292;56.109229;3;5965121.00;81.00;13.00;8;15
84.950788;55.073125;3;3157013.00;61.00;5.00;4;5
82.533886;54.398453;2;1825542.00;46.00;7.00;4;5
79.241717;56.738903;3;4185503.00;61.00;7.00;7;9
80.798295;52.953013;2;2364818.00;44.00;6.00;1;5
86.993417;53.979541;3;1538370.00;59.00;8.00;1;2
84.178599;54.852059;3;6159309.00;80.00;15.00;20;26
84.192152;57.128686;2;1730407.00;43.00;6.00;5;5
85.859238;57.394722;3;3192427.00;61.00;7.00;2;9
82.089715;55.817402;1;2481915.00;40.00;10.00;4;10
78.926629;55.676296;2;2624779.00;42.00;6.00;1;5
84.309853;52.498179;1;1325997.00;25.00;5.00;2;7
84.388815;56.117191;1;1652281.00;49.00;14.00;4;10
82.225801;54.187750;2;2189620.00;47.00;6.00;3;3
80.456173;56.918559;1;1983198.00;30.00;6.00;4;5
80.481984;53.802853;2;2244681.00;55.00;7.00;1;4
86.967630;55.255085;2;1681133.00;39.00;5.00;1;2
82.697368;54.371669;3;2398168.00;59.00;7.00;5;5
86.109275;55.214878;2;3383432.00;42.00;7.00;4;9
81.478274;56.149712;2;2152983.00;43.00;7.00;1;9
81.712058;52.856763;4;2771690.00;79.00;7.00;1;9
79.775771;52.799204;1;1832727.00;42.00;10.00;3;10
83.199854;52.754558;2;2600517.00;55.00;11.00;8;9
79.508997;55.946899;2;2066868.00;47.00;6.00;4;5
84.472253;55.755631;3;3374581.00;57.00;6.00;1;9
85.214357;53.748026;1;2020083.00;40.00;9.00;15;15
85.824413;55.032194;3;3164742.00;63.00;9.00;9;9
83.285398;56.844975;3;3366881.00;61.00;6.00;4;5
80.311065;54.948128;3;14394709.00;118.00;25.00;11;16
84.288583;56.892143;2;4192914.00;51.00;8.00;4;5
83.308885;53.657368;2;2728874.00;55.00;10.00;3;5
84.733092;54.905852;1;2291006.00;31.00;6.00;4;5
80.416802;54.662871;4;3952238.00;70.00;7.00;5;10
84.004594;54.090397;3;1456322.00;58.00;8.00;1;2
78.938678;55.567854;2;5737356.00;80.00;24.00;6;6
84.846482;52.396328;2;1882846.00;45.00;7.00;1;5
83.186763;56.663009;3;2483646.00;55.00;6.00;4;9
86.178281;54.077519;2;6332516.00;78.00;17.00;4;10
82.114712;54.245482;2;1890918.00;43.00;7.00;9;9
78.854930;52.386478;2;3694992.00;44.00;9.00;1;5
84.551752;54.842796;3;2814564.00;62.00;9.00;4;9
81.830994;53.565843;1;791502.00;29.00;6.00;4;9
81.321976;55.892587;1;1877587.00;29.00;6.00;5;5
81.829936;52.278797;3;3771997.00;77.00;12.00;9;9
79.340194;53.870292;2;2047871.00;52.00;7.00;1;5
86.954387;54.450139;2;2138966.00;44.00;6.00;3;5
83.449821;54.404798;2;2622123.00;44.00;6.00;4;9
85.998129;53.799182;1;1782196.00;35.00;12.00;21;26
85.133091;54.959837;1;2023498.00;32.00;6.00;1;5
81.698477;53.439047;2;2876135.00;45.00;6.00;4;5
83.839599;56.034185;2;2312674.00;58.00;11.00;3;3
79.781058;54.619345;2;5160335.00;62.00;10.00;17;26
83.136663;52.778870;2;4358193.00;75.00;13.00;16;16
79.831990;53.233979;1;1427308.00;30.00;4.00;9;10
83.373238;53.851711;1;1428452.00;18.00;4.00;5;5
83.863373;52.577548;2;2497255.00;46.00;6.00;5;5
86.732249;55.506868;3;2593768.00;64.00;9.00;3;9
82.777485;52.461220;1;1516693.00;32.00;7.00;8;9
86.578777;52.865325;2;2325302.00;44.00;6.00;1;2
80.586076;57.682701;2;2112574.00;40.00;6.00;1;5
82.779516;52.876522;2;1537065.00;30.00;4.00;1;3
83.664099;56.725990;1;2299794.00;38.00;5.00;16;26
79.518459;56.392609;2;2746707.00;52.00;9.00;10;10
79.473916;53.512493;1;2210938.00;31.00;7.00;2;10
79.935109;55.183232;2;2361456.00;52.00;8.00;5;5
80.409877;57.020409;1;1743840.00;37.00;11.00;16;17
81.056053;57.266744;2;2605820.00;60.00;11.00;3;5
86.987566;52.929723;2;2092724.00;43.00;6.00;3;5
85.933378;55.712265;2;3178664.00;76.00;12.00;4;10
81.249696;57.314822;2;2525408.00;43.00;6.00;2;5
84.444442;52.896569;3;2714621.00;64.00;12.00;3;10
84.484577;55.017373;3;4479852.00;78.00;8.00;5;5
81.632799;56.898452;2;2227324.00;44.00;7.00;7;9
84.358253;52.509053;2;5157719.00;51.00;8.00;14;15
82.921360;57.054108;3;3027774.00;60.00;7.00;8;9
84.160825;52.768675;2;1175743.00;48.00;8.00;1;2
79.268430;52.888911;3;2942429.00;78.00;10.00;2;2
86.660561;54.579057;2;2519205.00;49.00;9.00;9;10
85.986588;57.303757;2;3106604.00;57.00;10.00;8;10
78.907446;56.718734;3;1872821.00;61.00;7.00;5;5
82.395146;55.398293;2;1451330.00;49.00;12.00;1;3
83.823116;57.415087;4;2926457.00;59.00;5.00;1;17
81.570124;53.397697;2;3317484.00;43.00;7.00;9;9
84.156766;57.707770;1;2236507.00;34.00;9.00;9;10
83.584940;52.360838;2;2376172.00;56.00;9.00;8;10
84.931772;54.882726;1;2728416.00;33.00;8.00;13;17
83.032565;54.381906;2;1677912.00;46.00;7.00;2;2
84.897738;55.227920;1;1820832.00;30.00;8.00;4;17
79.056286;53.246855;2;3509364.00;52.00;8.00;5;5
82.392137;52.754941;2;6036639.00;61.00;14.00;3;25
82.199418;56.185167;1;1708513.00;32.00;9.00;6;9
85.242023;57.227358;2;3984479.00;60.00;13.00;4;14
81.626446;55.424036;1;2950101.00;46.00;13.00;4;24
79.097891;52.231342;2;1977941.00;54.00;9.00;3;5
82.262026;55.146610;2;4633267.00;57.00;10.00;1;10
85.107067;52.432793;3;3180390.00;60.00;7.00;7;9
83.983679;52.480208;1;2090612.00;50.00;13.00;7;10
82.985919;54.318096;1;2355843.00;37.00;9.00;7;10
81.814975;56.227156;1;1808857.00;33.00;6.00;6;9
86.710585;57.163216;3;3305682.00;68.00;8.00;3;9
82.348099;57.338408;3;2898070.00;56.00;8.00;4;9
82.228911;56.653619;2;3085495.00;45.00;7.00;5;9
82.735350;57.841071;3;3642298.00;67.00;12.00;7;10
79.085302;55.182514;1;2587442.00;43.00;10.00;1;17
82.017339;52.874979;1;1921445.00;39.00;9.00;1;9
87.032898;53.947310;2;2351508.00;43.00;6.00;4;5
83.030703;52.679273;2;2408601.00;48.00;6.00;4;5
86.556529;56.693199;2;3038801.00;41.00;6.00;2;9
85.166647;53.313365;2;2949188.00;50.00;9.00;6;9
87.071437;53.698523;1;2170543.00;40.00;9.00;10;11
